fire_id,anchor_event_type,anchor_observation_index,lag_observations,lag_days,activity_value,developmental_state,tmmx_c,tmmx_c_z_within_fire,tmmx_c_change,tmmn_c,tmmn_c_z_within_fire,tmmn_c_change,vpd_kpa,vpd_kpa_z_within_fire,vpd_kpa_change,wind_speed_m_s,wind_speed_m_s_z_within_fire,wind_speed_m_s_change
44170,terminal observed record,11,-3,-4.0,0.2146586732968637,quiescence,27.25,0.3090731144844451,2.5,9.75,-0.23307795504304435,1.1999999999999886,1.62,0.2425657977611626,0.33000000000000007,3.5,0.23275753958736242,1.0999999999999996
44170,terminal observed record,11,-2,-3.0,0.4293173465937274,quiescence,22.450000000000045,-1.1744778350409038,-4.7999999999999545,9.350000000000023,-0.444167423761252,-0.39999999999997726,1.24,-0.736283793204232,-0.3800000000000001,3.2,-0.11637876979368224,-0.2999999999999998
44170,terminal observed record,11,-1,-1.0,0.4293173465937274,quiescence,24.55000000000001,-0.525424294623568,2.099999999999966,11.75,0.8223693885480537,2.3999999999999773,1.33,-0.5044509953440068,0.09000000000000008,2.5,-0.9310301583494538,-0.7000000000000002
44170,terminal observed record,11,0,0.0,0.2146586732968637,quiescence,19.75,-2.0089752441489344,-4.800000000000011,7.350000000000023,-1.49961476735235,-4.399999999999977,0.8300000000000001,-1.7924109834563677,-0.5,5.2,2.2111966260799503,2.7
44195,first observed perimeter,0,0,0.0,0.2146586732968637,low activity,30.150000000000034,0.7190702484625345,,14.050000000000011,0.9964539893397435,,2.2,1.0023881927194573,,2.8000000000000003,-0.07900757718999592,
44195,first observed perimeter,0,1,1.0,2.146586732968637,active expansion,29.150000000000034,0.4231565659676643,-1.0,12.650000000000034,0.25441378451228097,-1.3999999999999773,2.02,0.5827838329764282,-0.18000000000000016,3.1,0.395037885949981,0.2999999999999998
44195,first observed perimeter,0,2,2.0,3.434538772749819,major expansion,27.450000000000045,-0.07989669427361168,-1.6999999999999886,10.950000000000045,-0.6466350356353606,-1.6999999999999886,1.62,-0.34967029978585756,-0.3999999999999999,2.7,-0.23702273156998846,-0.3999999999999999
44195,first observed perimeter,0,3,3.0,0.2146586732968637,low activity,27.850000000000023,0.03846877872432968,0.39999999999997726,10.950000000000045,-0.6466350356353606,0.0,1.57,-0.4662270663811434,-0.050000000000000044,2.8000000000000003,-0.07900757718999592,0.10000000000000009
44195,expansion pulse,2,-2,-2.0,0.2146586732968637,low activity,30.150000000000034,0.7190702484625345,,14.050000000000011,0.9964539893397435,,2.2,1.0023881927194573,,2.8000000000000003,-0.07900757718999592,
44195,expansion pulse,2,-1,-1.0,2.146586732968637,active expansion,29.150000000000034,0.4231565659676643,-1.0,12.650000000000034,0.25441378451228097,-1.3999999999999773,2.02,0.5827838329764282,-0.18000000000000016,3.1,0.395037885949981,0.2999999999999998
44195,expansion pulse,2,0,0.0,3.434538772749819,major expansion,27.450000000000045,-0.07989669427361168,-1.6999999999999886,10.950000000000045,-0.6466350356353606,-1.6999999999999886,1.62,-0.34967029978585756,-0.3999999999999999,2.7,-0.23702273156998846,-0.3999999999999999
44195,expansion pulse,2,1,1.0,0.2146586732968637,low activity,27.850000000000023,0.03846877872432968,0.39999999999997726,10.950000000000045,-0.6466350356353606,0.0,1.57,-0.4662270663811434,-0.050000000000000044,2.8000000000000003,-0.07900757718999592,0.10000000000000009
44195,expansion pulse,2,2,2.0,6.869077545499638,major expansion,30.450000000000045,0.807844353210999,2.6000000000000227,11.650000000000034,-0.2756149332216294,0.6999999999999886,2.02,0.5827838329764282,0.44999999999999996,2.0,-1.3431288122299356,-0.8000000000000003
44195,expansion pulse,2,3,3.0,2.7905627528592283,active expansion,33.150000000000034,1.6068112959471452,2.6999999999999886,15.950000000000045,2.0035085530341914,4.300000000000011,2.52,1.7483514989292857,0.5,3.5,1.0270985034699505,1.5
44195,expansion pulse,4,-3,-3.0,2.146586732968637,active expansion,29.150000000000034,0.4231565659676643,-1.0,12.650000000000034,0.25441378451228097,-1.3999999999999773,2.02,0.5827838329764282,-0.18000000000000016,3.1,0.395037885949981,0.2999999999999998
44195,expansion pulse,4,-2,-2.0,3.434538772749819,major expansion,27.450000000000045,-0.07989669427361168,-1.6999999999999886,10.950000000000045,-0.6466350356353606,-1.6999999999999886,1.62,-0.34967029978585756,-0.3999999999999999,2.7,-0.23702273156998846,-0.3999999999999999
44195,expansion pulse,4,-1,-1.0,0.2146586732968637,low activity,27.850000000000023,0.03846877872432968,0.39999999999997726,10.950000000000045,-0.6466350356353606,0.0,1.57,-0.4662270663811434,-0.050000000000000044,2.8000000000000003,-0.07900757718999592,0.10000000000000009
44195,expansion pulse,4,0,0.0,6.869077545499638,major expansion,30.450000000000045,0.807844353210999,2.6000000000000227,11.650000000000034,-0.2756149332216294,0.6999999999999886,2.02,0.5827838329764282,0.44999999999999996,2.0,-1.3431288122299356,-0.8000000000000003
44195,expansion pulse,4,1,1.0,2.7905627528592283,active expansion,33.150000000000034,1.6068112959471452,2.6999999999999886,15.950000000000045,2.0035085530341914,4.300000000000011,2.52,1.7483514989292857,0.5,3.5,1.0270985034699505,1.5
44195,expansion pulse,4,2,4.0,0.6439760198905912,quiescence,26.350000000000023,-0.40540174501797566,-6.800000000000011,11.75,-0.22261206144825646,-4.2000000000000455,1.53,-0.5594724796573721,-0.99,2.2,-1.0270985034699505,-1.2999999999999998
44195,expansion pulse,4,3,5.0,0.2146586732968637,quiescence,28.450000000000045,0.21601698822125853,2.1000000000000227,13.550000000000011,0.7314396304727883,1.8000000000000114,1.8900000000000001,0.2797362398286855,0.3600000000000001,2.0,-1.3431288122299356,-0.20000000000000018
44195,peak expansion,4,-3,-3.0,2.146586732968637,active expansion,29.150000000000034,0.4231565659676643,-1.0,12.650000000000034,0.25441378451228097,-1.3999999999999773,2.02,0.5827838329764282,-0.18000000000000016,3.1,0.395037885949981,0.2999999999999998
44195,peak expansion,4,-2,-2.0,3.434538772749819,major expansion,27.450000000000045,-0.07989669427361168,-1.6999999999999886,10.950000000000045,-0.6466350356353606,-1.6999999999999886,1.62,-0.34967029978585756,-0.3999999999999999,2.7,-0.23702273156998846,-0.3999999999999999
44195,peak expansion,4,-1,-1.0,0.2146586732968637,low activity,27.850000000000023,0.03846877872432968,0.39999999999997726,10.950000000000045,-0.6466350356353606,0.0,1.57,-0.4662270663811434,-0.050000000000000044,2.8000000000000003,-0.07900757718999592,0.10000000000000009
44195,peak expansion,4,0,0.0,6.869077545499638,major expansion,30.450000000000045,0.807844353210999,2.6000000000000227,11.650000000000034,-0.2756149332216294,0.6999999999999886,2.02,0.5827838329764282,0.44999999999999996,2.0,-1.3431288122299356,-0.8000000000000003
44195,peak expansion,4,1,1.0,2.7905627528592283,active expansion,33.150000000000034,1.6068112959471452,2.6999999999999886,15.950000000000045,2.0035085530341914,4.300000000000011,2.52,1.7483514989292857,0.5,3.5,1.0270985034699505,1.5
44195,peak expansion,4,2,4.0,0.6439760198905912,quiescence,26.350000000000023,-0.40540174501797566,-6.800000000000011,11.75,-0.22261206144825646,-4.2000000000000455,1.53,-0.5594724796573721,-0.99,2.2,-1.0270985034699505,-1.2999999999999998
44195,peak expansion,4,3,5.0,0.2146586732968637,quiescence,28.450000000000045,0.21601698822125853,2.1000000000000227,13.550000000000011,0.7314396304727883,1.8000000000000114,1.8900000000000001,0.2797362398286855,0.3600000000000001,2.0,-1.3431288122299356,-0.20000000000000018
44195,final meaningful expansion,5,-3,-3.0,3.434538772749819,major expansion,27.450000000000045,-0.07989669427361168,-1.6999999999999886,10.950000000000045,-0.6466350356353606,-1.6999999999999886,1.62,-0.34967029978585756,-0.3999999999999999,2.7,-0.23702273156998846,-0.3999999999999999
44195,final meaningful expansion,5,-2,-2.0,0.2146586732968637,low activity,27.850000000000023,0.03846877872432968,0.39999999999997726,10.950000000000045,-0.6466350356353606,0.0,1.57,-0.4662270663811434,-0.050000000000000044,2.8000000000000003,-0.07900757718999592,0.10000000000000009
44195,final meaningful expansion,5,-1,-1.0,6.869077545499638,major expansion,30.450000000000045,0.807844353210999,2.6000000000000227,11.650000000000034,-0.2756149332216294,0.6999999999999886,2.02,0.5827838329764282,0.44999999999999996,2.0,-1.3431288122299356,-0.8000000000000003
44195,final meaningful expansion,5,0,0.0,2.7905627528592283,active expansion,33.150000000000034,1.6068112959471452,2.6999999999999886,15.950000000000045,2.0035085530341914,4.300000000000011,2.52,1.7483514989292857,0.5,3.5,1.0270985034699505,1.5
44195,final meaningful expansion,5,1,3.0,0.6439760198905912,quiescence,26.350000000000023,-0.40540174501797566,-6.800000000000011,11.75,-0.22261206144825646,-4.2000000000000455,1.53,-0.5594724796573721,-0.99,2.2,-1.0270985034699505,-1.2999999999999998
44195,final meaningful expansion,5,2,4.0,0.2146586732968637,quiescence,28.450000000000045,0.21601698822125853,2.1000000000000227,13.550000000000011,0.7314396304727883,1.8000000000000114,1.8900000000000001,0.2797362398286855,0.3600000000000001,2.0,-1.3431288122299356,-0.20000000000000018
44195,final meaningful expansion,5,3,5.0,1.0732933664843187,quiescence,23.450000000000045,-1.2635514242530925,-5.0,11.450000000000045,-0.38162067676840544,-2.099999999999966,1.3900000000000001,-0.885831426124172,-0.5,3.4000000000000004,0.8690833490899587,1.4000000000000004
44195,transition into geometric quiescence,6,-3,-5.0,0.2146586732968637,low activity,27.850000000000023,0.03846877872432968,0.39999999999997726,10.950000000000045,-0.6466350356353606,0.0,1.57,-0.4662270663811434,-0.050000000000000044,2.8000000000000003,-0.07900757718999592,0.10000000000000009
44195,transition into geometric quiescence,6,-2,-4.0,6.869077545499638,major expansion,30.450000000000045,0.807844353210999,2.6000000000000227,11.650000000000034,-0.2756149332216294,0.6999999999999886,2.02,0.5827838329764282,0.44999999999999996,2.0,-1.3431288122299356,-0.8000000000000003
44195,transition into geometric quiescence,6,-1,-3.0,2.7905627528592283,active expansion,33.150000000000034,1.6068112959471452,2.6999999999999886,15.950000000000045,2.0035085530341914,4.300000000000011,2.52,1.7483514989292857,0.5,3.5,1.0270985034699505,1.5
44195,transition into geometric quiescence,6,0,0.0,0.6439760198905912,quiescence,26.350000000000023,-0.40540174501797566,-6.800000000000011,11.75,-0.22261206144825646,-4.2000000000000455,1.53,-0.5594724796573721,-0.99,2.2,-1.0270985034699505,-1.2999999999999998
44195,transition into geometric quiescence,6,1,1.0,0.2146586732968637,quiescence,28.450000000000045,0.21601698822125853,2.1000000000000227,13.550000000000011,0.7314396304727883,1.8000000000000114,1.8900000000000001,0.2797362398286855,0.3600000000000001,2.0,-1.3431288122299356,-0.20000000000000018
44195,transition into geometric quiescence,6,2,2.0,1.0732933664843187,quiescence,23.450000000000045,-1.2635514242530925,-5.0,11.450000000000045,-0.38162067676840544,-2.099999999999966,1.3900000000000001,-0.885831426124172,-0.5,3.4000000000000004,0.8690833490899587,1.4000000000000004
44195,transition into geometric quiescence,6,3,5.0,0.2146586732968637,quiescence,20.75,-2.0625183669892557,-2.7000000000000455,8.75,-1.8126982146499877,-2.7000000000000455,0.9400000000000001,-1.9348423254817437,-0.45000000000000007,4.0,1.8171742753699125,0.5999999999999996
44195,terminal observed record,9,-3,-5.0,0.6439760198905912,quiescence,26.350000000000023,-0.40540174501797566,-6.800000000000011,11.75,-0.22261206144825646,-4.2000000000000455,1.53,-0.5594724796573721,-0.99,2.2,-1.0270985034699505,-1.2999999999999998
44195,terminal observed record,9,-2,-4.0,0.2146586732968637,quiescence,28.450000000000045,0.21601698822125853,2.1000000000000227,13.550000000000011,0.7314396304727883,1.8000000000000114,1.8900000000000001,0.2797362398286855,0.3600000000000001,2.0,-1.3431288122299356,-0.20000000000000018
44195,terminal observed record,9,-1,-3.0,1.0732933664843187,quiescence,23.450000000000045,-1.2635514242530925,-5.0,11.450000000000045,-0.38162067676840544,-2.099999999999966,1.3900000000000001,-0.885831426124172,-0.5,3.4000000000000004,0.8690833490899587,1.4000000000000004
44195,terminal observed record,9,0,0.0,0.2146586732968637,quiescence,20.75,-2.0625183669892557,-2.7000000000000455,8.75,-1.8126982146499877,-2.7000000000000455,0.9400000000000001,-1.9348423254817437,-0.45000000000000007,4.0,1.8171742753699125,0.5999999999999996
44221,first observed perimeter,0,0,0.0,1.502610713078046,low activity,35.150000000000034,0.6502430810440297,,12.850000000000023,-0.571930075512916,,2.58,0.15935777932019313,,2.4000000000000004,-0.7977959041902152,
44221,first observed perimeter,0,1,1.0,40.7851479264041,major expansion,35.950000000000045,0.8712407295034408,0.8000000000000114,18.05000000000001,1.0663103102783122,5.199999999999989,3.18,1.0535956776637159,0.6000000000000001,3.4000000000000004,0.394312918162981,1.0
44221,first observed perimeter,0,2,2.0,37.77992650024802,major expansion,36.75,1.0922383779628362,0.7999999999999545,17.75,0.971796441867276,-0.30000000000001137,3.22,1.113211537553284,0.040000000000000036,2.8000000000000003,-0.3209523752489368,-0.6000000000000001
44221,first observed perimeter,0,3,3.0,47.43956679860688,major expansion,35.950000000000045,0.8712407295034408,-0.7999999999999545,17.450000000000045,0.8772825734562577,-0.2999999999999545,2.97,0.7406124132434829,-0.25,2.2,-1.0362176686608546,-0.6000000000000001
44221,expansion pulse,1,-1,-1.0,1.502610713078046,low activity,35.150000000000034,0.6502430810440297,,12.850000000000023,-0.571930075512916,,2.58,0.15935777932019313,,2.4000000000000004,-0.7977959041902152,
44221,expansion pulse,1,0,0.0,40.7851479264041,major expansion,35.950000000000045,0.8712407295034408,0.8000000000000114,18.05000000000001,1.0663103102783122,5.199999999999989,3.18,1.0535956776637159,0.6000000000000001,3.4000000000000004,0.394312918162981,1.0
44221,expansion pulse,1,1,1.0,37.77992650024802,major expansion,36.75,1.0922383779628362,0.7999999999999545,17.75,0.971796441867276,-0.30000000000001137,3.22,1.113211537553284,0.040000000000000036,2.8000000000000003,-0.3209523752489368,-0.6000000000000001
44221,expansion pulse,1,2,2.0,47.43956679860688,major expansion,35.950000000000045,0.8712407295034408,-0.7999999999999545,17.450000000000045,0.8772825734562577,-0.2999999999999545,2.97,0.7406124132434829,-0.25,2.2,-1.0362176686608546,-0.6000000000000001
44221,expansion pulse,1,3,3.0,2.7905627528592283,quiescence,36.25,0.9541148476757062,0.2999999999999545,18.850000000000023,1.318347292707736,1.3999999999999773,3.29,1.2175392923600281,0.31999999999999984,3.7,0.7519455648689396,1.5
44221,expansion pulse,3,-3,-3.0,1.502610713078046,low activity,35.150000000000034,0.6502430810440297,,12.850000000000023,-0.571930075512916,,2.58,0.15935777932019313,,2.4000000000000004,-0.7977959041902152,
44221,expansion pulse,3,-2,-2.0,40.7851479264041,major expansion,35.950000000000045,0.8712407295034408,0.8000000000000114,18.05000000000001,1.0663103102783122,5.199999999999989,3.18,1.0535956776637159,0.6000000000000001,3.4000000000000004,0.394312918162981,1.0
44221,expansion pulse,3,-1,-1.0,37.77992650024802,major expansion,36.75,1.0922383779628362,0.7999999999999545,17.75,0.971796441867276,-0.30000000000001137,3.22,1.113211537553284,0.040000000000000036,2.8000000000000003,-0.3209523752489368,-0.6000000000000001
44221,expansion pulse,3,0,0.0,47.43956679860688,major expansion,35.950000000000045,0.8712407295034408,-0.7999999999999545,17.450000000000045,0.8772825734562577,-0.2999999999999545,2.97,0.7406124132434829,-0.25,2.2,-1.0362176686608546,-0.6000000000000001
44221,expansion pulse,3,1,1.0,2.7905627528592283,quiescence,36.25,0.9541148476757062,0.2999999999999545,18.850000000000023,1.318347292707736,1.3999999999999773,3.29,1.2175392923600281,0.31999999999999984,3.7,0.7519455648689396,1.5
44221,expansion pulse,3,2,2.0,0.8586346931874548,quiescence,36.150000000000034,0.9264901416182896,-0.0999999999999659,17.650000000000034,0.9402918190636093,-1.1999999999999886,3.23,1.1281155025256757,-0.06000000000000005,4.0,1.1095782115748982,0.2999999999999998
44221,expansion pulse,3,3,3.0,0.2146586732968637,quiescence,34.55000000000001,0.4844948446994675,-1.6000000000000227,17.55000000000001,0.9087871962599245,-0.10000000000002274,2.85,0.5617648335747782,-0.3799999999999999,3.0,-0.0825306107782979,-1.0
44221,final meaningful expansion,3,-3,-3.0,1.502610713078046,low activity,35.150000000000034,0.6502430810440297,,12.850000000000023,-0.571930075512916,,2.58,0.15935777932019313,,2.4000000000000004,-0.7977959041902152,
44221,final meaningful expansion,3,-2,-2.0,40.7851479264041,major expansion,35.950000000000045,0.8712407295034408,0.8000000000000114,18.05000000000001,1.0663103102783122,5.199999999999989,3.18,1.0535956776637159,0.6000000000000001,3.4000000000000004,0.394312918162981,1.0
44221,final meaningful expansion,3,-1,-1.0,37.77992650024802,major expansion,36.75,1.0922383779628362,0.7999999999999545,17.75,0.971796441867276,-0.30000000000001137,3.22,1.113211537553284,0.040000000000000036,2.8000000000000003,-0.3209523752489368,-0.6000000000000001
44221,final meaningful expansion,3,0,0.0,47.43956679860688,major expansion,35.950000000000045,0.8712407295034408,-0.7999999999999545,17.450000000000045,0.8772825734562577,-0.2999999999999545,2.97,0.7406124132434829,-0.25,2.2,-1.0362176686608546,-0.6000000000000001
