kind,alpha,predictor_set,response,n,cohort_n,cohort_hash,r2,reference,delta_r2,status
spatiotemporal,0.01,length_plus_core_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.644050010999,mean_only,0.677323742051,evaluated
spatiotemporal,0.01,length_plus_core_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.577988561421,mean_only,0.607980880942,evaluated
spatiotemporal,0.01,length_plus_core_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.551692949412,mean_only,0.609800781446,evaluated
spatiotemporal,0.01,length_plus_core_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
spatiotemporal,0.01,length_plus_core_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0245489123532,mean_only,0.0583020823402,evaluated
spatiotemporal,0.01,length_plus_core_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0507259224026,mean_only,0.0688319005758,evaluated
spatiotemporal,0.01,length_plus_core_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00596547304678,mean_only,0.0149376179742,evaluated
spatiotemporal,0.01,core_quantile_exceedance,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0197973404042,mean_only,0.0312847106014,evaluated
spatiotemporal,0.01,core_quantile_exceedance,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.034006362857,mean_only,0.0484444261669,evaluated
spatiotemporal,0.01,core_quantile_exceedance,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00102855149512,mean_only,0.00186637362823,evaluated
spatiotemporal,0.01,core_quantile_exceedance,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0704942200745,mean_only,0.0918306643963,evaluated
spatiotemporal,0.01,core_quantile_exceedance,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0643415683055,mean_only,0.102125810235,evaluated
spatiotemporal,0.01,core_quantile_exceedance,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0118847266598,mean_only,0.0119153912957,evaluated
spatiotemporal,0.01,core_quantile_exceedance,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00915396845949,mean_only,0.0100788294372,evaluated
spatiotemporal,0.01,core_quantile_exceedance,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.144518392827,mean_only,0.17779212388,evaluated
spatiotemporal,0.01,core_quantile_exceedance,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.135771623106,mean_only,0.165763942627,evaluated
spatiotemporal,0.01,core_quantile_exceedance,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.175226048843,mean_only,0.233333880876,evaluated
spatiotemporal,0.01,core_quantile_exceedance,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.156056277154,mean_only,0.172623430526,evaluated
spatiotemporal,0.01,core_quantile_exceedance,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.000872025440714,mean_only,0.0346251954277,evaluated
spatiotemporal,0.01,core_quantile_exceedance,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00891868062128,mean_only,0.0270246587945,evaluated
spatiotemporal,0.01,core_quantile_exceedance,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0016754416473,mean_only,0.0106475865747,evaluated
spatiotemporal,1,mean_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0114873701972,mean_only,0,evaluated
spatiotemporal,1,mean_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0144380633099,mean_only,0,evaluated
spatiotemporal,1,mean_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000837822133107,mean_only,0,evaluated
spatiotemporal,1,mean_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0213364443219,mean_only,0,evaluated
spatiotemporal,1,mean_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0377842419292,mean_only,0,evaluated
spatiotemporal,1,mean_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-3.06646358357e-05,mean_only,0,evaluated
spatiotemporal,1,mean_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000924860977687,mean_only,0,evaluated
spatiotemporal,1,mean_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0332737310521,mean_only,0,evaluated
spatiotemporal,1,mean_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0299923195213,mean_only,0,evaluated
spatiotemporal,1,mean_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0581078320333,mean_only,0,evaluated
spatiotemporal,1,mean_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0165671533717,mean_only,0,evaluated
spatiotemporal,1,mean_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.033753169987,mean_only,0,evaluated
spatiotemporal,1,mean_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0181059781732,mean_only,0,evaluated
spatiotemporal,1,mean_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0089721449274,mean_only,0,evaluated
spatiotemporal,1,core_means,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0150844141315,mean_only,0.0265717843287,evaluated
spatiotemporal,1,core_means,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0223455905962,mean_only,0.0367836539062,evaluated
spatiotemporal,1,core_means,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00190033782187,mean_only,0.00273815995497,evaluated
spatiotemporal,1,core_means,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0345994360868,mean_only,0.0559358804086,evaluated
spatiotemporal,1,core_means,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0532634864196,mean_only,0.0910477283488,evaluated
spatiotemporal,1,core_means,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.000559533790871,mean_only,0.000590198426707,evaluated
spatiotemporal,1,core_means,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00224391158565,mean_only,-0.00131905060796,evaluated
spatiotemporal,1,core_means,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0304189417673,mean_only,0.0636926728194,evaluated
spatiotemporal,1,core_means,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.027962395227,mean_only,0.0579547147482,evaluated
spatiotemporal,1,core_means,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.074919051377,mean_only,0.13302688341,evaluated
spatiotemporal,1,core_means,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0110620999586,mean_only,0.0276292533303,evaluated
spatiotemporal,1,core_means,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00418988048522,mean_only,0.0295632895018,evaluated
spatiotemporal,1,core_means,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00330054424982,mean_only,0.0148054339234,evaluated
spatiotemporal,1,core_means,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00277491415392,mean_only,0.00619723077348,evaluated
spatiotemporal,1,max_vpd_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0194781103663,mean_only,0.0309654805635,evaluated
spatiotemporal,1,max_vpd_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0223024919229,mean_only,0.0367405552328,evaluated
spatiotemporal,1,max_vpd_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00101527630107,mean_only,0.00185309843418,evaluated
spatiotemporal,1,max_vpd_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0296098588991,mean_only,0.050946303221,evaluated
spatiotemporal,1,max_vpd_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.015417900331,mean_only,0.0532021422601,evaluated
spatiotemporal,1,max_vpd_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000889973497689,mean_only,-0.000859308861853,evaluated
spatiotemporal,1,max_vpd_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00224654901065,mean_only,0.00317140998834,evaluated
spatiotemporal,1,max_vpd_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0503881505285,mean_only,0.0836618815805,evaluated
spatiotemporal,1,max_vpd_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0453166110093,mean_only,0.0753089305306,evaluated
spatiotemporal,1,max_vpd_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0702900134434,mean_only,0.128397845477,evaluated
spatiotemporal,1,max_vpd_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0448354063967,mean_only,0.0614025597684,evaluated
spatiotemporal,1,max_vpd_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000927680210714,mean_only,0.0328254897763,evaluated
spatiotemporal,1,max_vpd_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00354798289315,mean_only,0.01455799528,evaluated
spatiotemporal,1,max_vpd_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000481097496438,mean_only,0.00849104743096,evaluated
spatiotemporal,1,core_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0210262464704,mean_only,0.0325136166675,evaluated
spatiotemporal,1,core_plus_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0369800194728,mean_only,0.0514180827828,evaluated
spatiotemporal,1,core_plus_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.000314405789068,mean_only,0.00115222792218,evaluated
spatiotemporal,1,core_plus_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0783615074182,mean_only,0.09969795174,evaluated
spatiotemporal,1,core_plus_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0725435825706,mean_only,0.1103278245,evaluated
spatiotemporal,1,core_plus_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0183069663858,mean_only,0.0183376310216,evaluated
spatiotemporal,1,core_plus_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0207556495016,mean_only,0.0216805104793,evaluated
spatiotemporal,1,core_plus_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.170413136792,mean_only,0.203686867844,evaluated
spatiotemporal,1,core_plus_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.156525634857,mean_only,0.186517954379,evaluated
spatiotemporal,1,core_plus_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.200487170604,mean_only,0.258595002637,evaluated
spatiotemporal,1,core_plus_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.189990955609,mean_only,0.20655810898,evaluated
spatiotemporal,1,core_plus_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00287020906604,mean_only,0.036623379053,evaluated
spatiotemporal,1,core_plus_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00996168406962,mean_only,0.0280676622428,evaluated
spatiotemporal,1,core_plus_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00235776183781,mean_only,0.0113299067652,evaluated
spatiotemporal,1,comprehensive_means,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.031249943002,mean_only,0.0427373131991,evaluated
spatiotemporal,1,comprehensive_means,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0368931921553,mean_only,0.0513312554652,evaluated
spatiotemporal,1,comprehensive_means,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00244527047807,mean_only,-0.00160744834497,evaluated
spatiotemporal,1,comprehensive_means,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.061429031082,mean_only,0.0827654754038,evaluated
spatiotemporal,1,comprehensive_means,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0938400914758,mean_only,0.131624333405,evaluated
spatiotemporal,1,comprehensive_means,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00160922699761,mean_only,-0.00157856236177,evaluated
spatiotemporal,1,comprehensive_means,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0054717471694,mean_only,-0.00454688619171,evaluated
spatiotemporal,1,comprehensive_means,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.105248224732,mean_only,0.138521955784,evaluated
spatiotemporal,1,comprehensive_means,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0934702990543,mean_only,0.123462618576,evaluated
spatiotemporal,1,comprehensive_means,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.187638934208,mean_only,0.245746766241,evaluated
spatiotemporal,1,comprehensive_means,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0645320816717,mean_only,0.0810992350434,evaluated
spatiotemporal,1,comprehensive_means,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0100909301831,mean_only,0.0438441001701,evaluated
spatiotemporal,1,comprehensive_means,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00463817199963,mean_only,0.0227441501728,evaluated
spatiotemporal,1,comprehensive_means,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00320483872949,mean_only,0.0121769836569,evaluated
spatiotemporal,1,comprehensive_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0372748769508,mean_only,0.048762247148,evaluated
spatiotemporal,1,comprehensive_plus_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0525981308983,mean_only,0.0670361942082,evaluated
spatiotemporal,1,comprehensive_plus_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0035366076513,mean_only,-0.0026987855182,evaluated
spatiotemporal,1,comprehensive_plus_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.102304988143,mean_only,0.123641432464,evaluated
spatiotemporal,1,comprehensive_plus_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.109367190293,mean_only,0.147151432222,evaluated
spatiotemporal,1,comprehensive_plus_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0137275076249,mean_only,0.0137581722607,evaluated
spatiotemporal,1,comprehensive_plus_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0152380759361,mean_only,0.0161629369138,evaluated
spatiotemporal,1,comprehensive_plus_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.225530699679,mean_only,0.258804430731,evaluated
spatiotemporal,1,comprehensive_plus_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.204463938818,mean_only,0.234456258339,evaluated
spatiotemporal,1,comprehensive_plus_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.296163268301,mean_only,0.354271100334,evaluated
spatiotemporal,1,comprehensive_plus_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.220446304949,mean_only,0.237013458321,evaluated
spatiotemporal,1,comprehensive_plus_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0176567615496,mean_only,0.0514099315365,evaluated
spatiotemporal,1,comprehensive_plus_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0186655757916,mean_only,0.0367715539648,evaluated
spatiotemporal,1,comprehensive_plus_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00614997240596,mean_only,0.0151221173334,evaluated
spatiotemporal,1,length_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0190819692626,mean_only,0.0305693394598,evaluated
spatiotemporal,1,length_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0607163692963,mean_only,0.0751544326062,evaluated
spatiotemporal,1,length_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00197413229259,mean_only,-0.00113631015948,evaluated
spatiotemporal,1,length_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.187039072355,mean_only,0.208375516677,evaluated
spatiotemporal,1,length_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0124144332162,mean_only,0.0501986751454,evaluated
spatiotemporal,1,length_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.173034873699,mean_only,0.173065538334,evaluated
spatiotemporal,1,length_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.164566279572,mean_only,0.16549114055,evaluated
spatiotemporal,1,length_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.623604356519,mean_only,0.656878087571,evaluated
spatiotemporal,1,length_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.559141759883,mean_only,0.589134079404,evaluated
spatiotemporal,1,length_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.477788054803,mean_only,0.535895886837,evaluated
spatiotemporal,1,length_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
spatiotemporal,1,length_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00317915571181,mean_only,0.0369323256988,evaluated
spatiotemporal,1,length_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0436818466682,mean_only,0.0617878248413,evaluated
spatiotemporal,1,length_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000499081276794,mean_only,0.00847306365061,evaluated
spatiotemporal,1,length_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0393749547266,mean_only,0.0508623249238,evaluated
