rep,feature,PC1,PC2,PC3,PC4,PC5
115,allocation_10,0.0549138181194,0.29883782393,-0.274715482729,-0.137853626824,0.365646884556
115,allocation_11,0.0725097718996,0.297606100297,-0.310783185627,-0.072520487333,0.352761293045
115,allocation_12,0.116549428425,0.232104771375,-0.33952716784,0.207073987124,0.040585851121
115,allocation_13,0.249977801921,0.0782776472651,-0.257023660693,0.390101880083,-0.241619875422
115,allocation_14,0.271402315602,-0.0320343008324,-0.139274775688,0.370139707952,-0.33348891276
115,allocation_15,0.302953295391,-0.141708488693,0.0875749067458,0.0836864219497,-0.206169014672
115,allocation_16,0.310293918853,-0.172493040951,0.155778578363,-0.091577003196,0.0416271809215
115,allocation_17,0.307728812429,-0.179390985431,0.166764613476,-0.152706559759,0.154197293765
115,allocation_18,0.302730072134,-0.18183586374,0.165409062233,-0.16432566484,0.157655427956
115,allocation_19,0.301580404569,-0.181919413292,0.16364575255,-0.164493475661,0.157193684018
116,allocation_00,-0.209632495694,-0.267699040508,-0.208890611563,-0.173151844278,-0.231906583065
116,allocation_01,-0.213035183409,-0.268243102282,-0.211878347533,-0.173183616856,-0.235606727169
116,allocation_02,-0.231401767237,-0.266796561832,-0.201689279963,-0.142403447592,-0.132125357221
116,allocation_03,-0.249361162482,-0.241829430471,-0.136432367242,-0.0158279813624,0.115522667502
116,allocation_04,-0.254432831284,-0.165984593239,0.0371218553686,0.231334631364,0.397966233175
116,allocation_05,-0.239644598695,-0.011379723786,0.296702826427,0.349882367327,0.219061395882
116,allocation_06,-0.215509974414,0.115379211644,0.356503952063,0.27522043952,-0.0264397464947
116,allocation_07,-0.105368440704,0.283429309887,0.296920088446,0.0297823815475,-0.236735369347
116,allocation_08,-0.058971764476,0.332994315484,0.159144587999,-0.30021261485,-0.241568987749
116,allocation_09,-0.0447091006449,0.32707579804,0.106899761614,-0.344397486497,-0.170737370792
116,allocation_10,0.0686661274421,0.293130571982,-0.287287380722,-0.150445226027,0.36152949253
116,allocation_11,0.0854401437952,0.291006405428,-0.322681681994,-0.0858961886339,0.34068054275
116,allocation_12,0.127590989282,0.220518932957,-0.35160658339,0.212754808206,0.00708722010003
116,allocation_13,0.252922862153,0.0622553599844,-0.256932250924,0.391298177237,-0.235832703989
116,allocation_14,0.272640657529,-0.0479681604673,-0.127830279483,0.365252997818,-0.308368977242
116,allocation_15,0.295721533827,-0.149467842786,0.0966785780557,0.0911677979335,-0.197315144738
116,allocation_16,0.301533464214,-0.179255936494,0.15893469486,-0.0932806914998,0.0341874625408
116,allocation_17,0.301253259756,-0.189205304985,0.166064298356,-0.157307520089,0.145844730704
116,allocation_18,0.295502818001,-0.189501560187,0.167298993379,-0.164778058414,0.15803897719
116,allocation_19,0.294460039884,-0.189562448324,0.167168804655,-0.165776463853,0.159427391924
117,allocation_00,-0.176711852596,-0.29683117109,-0.209450327772,-0.163044152453,-0.211889407753
117,allocation_01,-0.181587270997,-0.298270436299,-0.212864462361,-0.16298148683,-0.216709070987
117,allocation_02,-0.199027062216,-0.29579935594,-0.206155914698,-0.137444430609,-0.143867518441
117,allocation_03,-0.220551594715,-0.270723291554,-0.142095895303,-0.0203761120205,0.0919204903303
117,allocation_04,-0.238801969317,-0.191222114183,0.0420822150901,0.225616725549,0.397252306952
117,allocation_05,-0.238529128079,-0.0350700124879,0.302963619946,0.329093936548,0.205797031328
117,allocation_06,-0.228556557014,0.0870439789511,0.359162690957,0.26472572359,0.00818255710247
117,allocation_07,-0.141977483621,0.261836676809,0.297267038128,0.0400908702525,-0.217309167948
117,allocation_08,-0.0956124540796,0.324374657175,0.143401755038,-0.299276218486,-0.270618467511
117,allocation_09,-0.07890391535,0.32115632448,0.08937014099,-0.341645473099,-0.213028500994
117,allocation_10,0.0350920298345,0.296684356238,-0.290028566039,-0.154320933743,0.363681523944
117,allocation_11,0.0515579300785,0.294507531687,-0.325329876398,-0.0946526487879,0.357493514477
117,allocation_12,0.102307334649,0.225405565857,-0.348386583647,0.224405094116,0.0169197960732
117,allocation_13,0.245410670648,0.0830046801157,-0.251895051762,0.403043990029,-0.233958790556
117,allocation_14,0.275255672564,-0.0207610076488,-0.124641165652,0.375187678659,-0.304850059747
117,allocation_15,0.311638805198,-0.116595934006,0.0936361947019,0.0932667017297,-0.191215157125
117,allocation_16,0.3195331265,-0.147129774772,0.161214507597,-0.10277665885,0.047622944399
117,allocation_17,0.316899329854,-0.15357080649,0.169731045062,-0.159130195956,0.148259554124
117,allocation_18,0.313631312882,-0.155069620857,0.166535121142,-0.171923187843,0.150329311637
117,allocation_19,0.312249760456,-0.155207334028,0.1644293685,-0.172867553788,0.146601099272
118,allocation_00,-0.186374785248,-0.284799145546,-0.208442907902,-0.189338101633,-0.222404974929
118,allocation_01,-0.191075751006,-0.285853968031,-0.211448187511,-0.190229030381,-0.222353185383
118,allocation_02,-0.21090793904,-0.285213848178,-0.202167885643,-0.145774127922,-0.116659737811
118,allocation_03,-0.230936482828,-0.260433049651,-0.141515740028,-0.0123436848411,0.109641656141
118,allocation_04,-0.245633619335,-0.183542238754,0.0238074044276,0.251932830606,0.373583749729
118,allocation_05,-0.241704852299,-0.0321421176815,0.278019845225,0.361504128947,0.191249360541
118,allocation_06,-0.22613214684,0.0939532481274,0.347230171935,0.282718883206,-0.0188882666591
118,allocation_07,-0.133909199252,0.264777985017,0.304000984198,0.034803127183,-0.209422342864
118,allocation_08,-0.0860838948923,0.321850404115,0.173358453173,-0.309349483572,-0.246525352456
118,allocation_09,-0.0685036545282,0.315409508872,0.116664849991,-0.357301394355,-0.176008657266
118,allocation_10,0.0460355577031,0.298489103711,-0.279635759044,-0.148001439402,0.375029843252
118,allocation_11,0.0641931542167,0.29649246961,-0.319843567173,-0.0802621349998,0.355070317622
118,allocation_12,0.110594364162,0.233389811835,-0.349867239304,0.1941449694,0.00118867530383
118,allocation_13,0.246782230648,0.0866713955439,-0.264103165057,0.370545677437,-0.264357153984
118,allocation_14,0.277164788065,-0.021468899496,-0.143371936694,0.351327810504,-0.325004178634
118,allocation_15,0.306146530116,-0.128518435229,0.0950668280993,0.0885304853724,-0.199764204822
118,allocation_16,0.312947744978,-0.162491439399,0.163410374701,-0.0899334483099,0.0526388294537
118,allocation_17,0.310148366223,-0.171556045068,0.172182391158,-0.140437030426,0.157598584107
118,allocation_18,0.306283903002,-0.172438686247,0.170918379018,-0.150395847329,0.164965484173
118,allocation_19,0.305214999378,-0.172464858462,0.169180189726,-0.151203037618,0.162453770265
119,allocation_00,-0.19070698484,-0.28303071654,-0.214907444141,-0.171968768328,-0.217178397685
119,allocation_01,-0.194433285189,-0.283158849647,-0.218412103927,-0.17388429659,-0.222171734938
119,allocation_02,-0.21219594816,-0.281202054555,-0.211993023074,-0.150959514785,-0.127381852847
119,allocation_03,-0.232682382757,-0.256440324984,-0.145511476064,-0.0171978927815,0.111992787552
119,allocation_04,-0.246776000939,-0.177907877647,0.0381669286587,0.249693439317,0.384582473408
119,allocation_05,-0.240270308674,-0.0328707193624,0.295275508511,0.347449986012,0.19122582005
119,allocation_06,-0.226275827658,0.0883839133897,0.356468801,0.273890226005,-0.00385733856706
119,allocation_07,-0.128251573527,0.264850797387,0.299803108553,0.0201533850612,-0.223451682597
119,allocation_08,-0.0824896202556,0.326130290643,0.159349815691,-0.306024297233,-0.251150565559
119,allocation_09,-0.0670242156982,0.32255382325,0.108059116444,-0.348011216874,-0.175884301273
119,allocation_10,0.0482317092066,0.30044356693,-0.283873739146,-0.136715192457,0.370715413107
119,allocation_11,0.0665310210996,0.297529793045,-0.321550012629,-0.0727643850299,0.348915747197
119,allocation_12,0.114016006317,0.231907022007,-0.342836284265,0.209463684505,0.0127722312896
119,allocation_13,0.248979260095,0.0788051116004,-0.25280617104,0.383669692269,-0.252615549062
119,allocation_14,0.275344517546,-0.0285913573373,-0.12831081244,0.365327856697,-0.321339665595
119,allocation_15,0.304811434271,-0.129871959501,0.0979249886751,0.0904153558963,-0.199083193309
119,allocation_16,0.311100633032,-0.161440440044,0.160106876528,-0.0938935366799,0.0463897922078
119,allocation_17,0.310614386248,-0.172428031568,0.164905090898,-0.154410072697,0.158327602948
119,allocation_18,0.304939316344,-0.175251390958,0.163296468042,-0.164920653421,0.163839681773
119,allocation_19,0.303913835337,-0.175539282193,0.16235125913,-0.165207799597,0.161771684844
120,allocation_00,-0.185021244368,-0.288575218818,-0.215664021213,-0.176426814509,-0.217076994715
120,allocation_01,-0.188639384255,-0.289729213736,-0.217938852099,-0.175997634659,-0.21861950326
120,allocation_02,-0.205996561037,-0.289302801871,-0.206778234244,-0.143795040814,-0.140363084731
120,allocation_03,-0.23069274334,-0.264551196878,-0.136731429673,-0.0109100232217,0.117087305008
120,allocation_04,-0.241709746129,-0.183817318251,0.0432688550675,0.240674511741,0.403861803709
120,allocation_05,-0.238868609221,-0.0387107435696,0.298550964537,0.337237338669,0.202672828396
120,allocation_06,-0.223936463564,0.0892633781751,0.361000319137,0.268649422362,-0.0290531103236
120,allocation_07,-0.131571472772,0.265213072348,0.292908602411,0.0402383864067,-0.229798561594
120,allocation_08,-0.086770836474,0.324679471314,0.149689857251,-0.30328032569,-0.247869028336
120,allocation_09,-0.0726772682602,0.317218318703,0.105231705551,-0.342121878555,-0.185256548088
120,allocation_10,0.0391776495222,0.299842157133,-0.276604824959,-0.149733464565,0.354742832807
120,allocation_11,0.0545910954782,0.298416915199,-0.317710019891,-0.083340532024,0.344864204898
120,allocation_12,0.099865129218,0.231700343105,-0.352263644179,0.205179778172,0.0369200245147
120,allocation_13,0.245352729038,0.0824531014624,-0.263616277978,0.393112746129,-0.226781432596
120,allocation_14,0.273420663129,-0.0261774155154,-0.135889037477,0.37037191743,-0.314731677809
120,allocation_15,0.308912652827,-0.123123302719,0.0865787530423,0.099766023078,-0.209589420847
120,allocation_16,0.319328143028,-0.1550127789,0.155327008955,-0.0953499742985,0.0376490011046
120,allocation_17,0.315027495624,-0.162770399117,0.166225422722,-0.158286528641,0.155195011504
120,allocation_18,0.31075819338,-0.163622682275,0.166899897545,-0.167053912179,0.16214877939
120,allocation_19,0.310034867505,-0.163947298501,0.165314508822,-0.165671827443,0.160421623492
121,allocation_00,-0.186886276525,-0.280882895467,-0.225861409823,-0.191253761711,-0.190365633872
121,allocation_01,-0.190050906142,-0.28165334077,-0.230327988965,-0.191494234668,-0.1941923908
121,allocation_02,-0.2085123694,-0.279054123998,-0.221407575303,-0.151415785234,-0.133985522123
121,allocation_03,-0.236794107682,-0.256911961779,-0.138093826056,0.00654139632657,0.0937815645396
121,allocation_04,-0.248972426885,-0.180565778474,0.0401036815784,0.251015303519,0.339394362349
121,allocation_05,-0.244918748304,-0.0351547645958,0.283935468329,0.350379453612,0.181776027907
121,allocation_06,-0.232220790963,0.0869554907105,0.345642084041,0.282466875679,0.0102625737125
121,allocation_07,-0.133210153991,0.265803869823,0.297861142288,0.00123618439149,-0.211341090709
121,allocation_08,-0.0868451449179,0.318978060127,0.166831349296,-0.320231298245,-0.249323104738
121,allocation_09,-0.0710621014952,0.31552093253,0.121701674109,-0.35732229434,-0.187515164505
121,allocation_10,0.0547160624155,0.299973000724,-0.280396002945,-0.126874061325,0.372458150827
121,allocation_11,0.0697503199754,0.297118406791,-0.317946411914,-0.0664434932422,0.361878174867
121,allocation_12,0.111659526831,0.24141098504,-0.342257901609,0.190928418183,0.0317571868743
121,allocation_13,0.2453463358,0.0915069828853,-0.2531082369,0.376700324183,-0.271391179289
121,allocation_14,0.274293248749,-0.0199346372686,-0.129039943071,0.356761433354,-0.355725838714
121,allocation_15,0.301380412604,-0.133712716902,0.0994318555194,0.0782250243582,-0.215256744136
121,allocation_16,0.310701989433,-0.166922252869,0.161473333835,-0.0856522090483,0.0344739537607
121,allocation_17,0.308589212144,-0.17569205291,0.166185545518,-0.143775631912,0.169525057524
121,allocation_18,0.304429269796,-0.176925818923,0.164187244373,-0.154879817993,0.176204013556
121,allocation_19,0.303546921044,-0.176980389057,0.163340883613,-0.154044428438,0.175453090214
122,allocation_00,-0.201717984682,-0.271139628372,-0.214787244314,-0.179122987236,-0.218385712376
122,allocation_01,-0.205363691803,-0.272276675272,-0.217862559968,-0.178847299643,-0.221516525325
122,allocation_02,-0.222759588701,-0.270523801421,-0.208723890106,-0.146807641324,-0.129649084698
122,allocation_03,-0.24397205612,-0.245905788027,-0.142924590064,-0.0189929634444,0.106872482111
122,allocation_04,-0.255975304813,-0.172160482595,0.0310742700617,0.235603658875,0.373475833511
122,allocation_05,-0.243891881496,-0.025034603378,0.283327437186,0.352500168584,0.197615233312
122,allocation_06,-0.221502579127,0.0992894529225,0.352873932889,0.283803972838,-0.00252777782519
122,allocation_07,-0.113093765606,0.273979627577,0.306330976665,0.0278677106269,-0.215994955492
122,allocation_08,-0.0677786206543,0.32702044946,0.163855976589,-0.308879134274,-0.250707441448
122,allocation_09,-0.0517931902612,0.323125640556,0.112200994203,-0.349793385814,-0.187409060721
122,allocation_10,0.0631051485006,0.295323040338,-0.281953581928,-0.146103980383,0.375328162189
122,allocation_11,0.0798846166759,0.292323731453,-0.31715585807,-0.0842258658772,0.361446140872
122,allocation_12,0.123966385209,0.227921595668,-0.343823080383,0.205901060786,0.0133432435414
122,allocation_13,0.249897706055,0.0734526083474,-0.25997580096,0.378764996422,-0.253699360154
122,allocation_14,0.273110957747,-0.0356741795374,-0.139449185641,0.363168089577,-0.320547677317
122,allocation_15,0.299056521706,-0.143913321789,0.0896131847991,0.0905950415367,-0.198949529213
122,allocation_16,0.305962154315,-0.178849984175,0.15928228583,-0.0937006862194,0.0643945472369
122,allocation_17,0.302484596653,-0.188226099977,0.168737265368,-0.147698675693,0.155118812209
122,allocation_18,0.297524952441,-0.190803633042,0.168161282793,-0.158156030407,0.151678436001
122,allocation_19,0.296680178986,-0.190619203277,0.16699508399,-0.158624663806,0.149105335076
123,allocation_00,-0.174327410687,-0.293409678873,-0.224666310443,-0.174460475267,-0.220461919439
123,allocation_01,-0.178312021277,-0.294251818149,-0.226614656863,-0.175015879422,-0.222135734673
123,allocation_02,-0.197537224971,-0.292881133061,-0.216810965848,-0.141259911088,-0.136893173262
123,allocation_03,-0.224251618218,-0.269729994359,-0.143344991061,-0.00402836242051,0.118217031728
123,allocation_04,-0.238948620247,-0.186771086367,0.0489797947321,0.248222163782,0.414787948405
123,allocation_05,-0.243415581298,-0.0423107672286,0.296410119829,0.332890546257,0.180296671132
123,allocation_06,-0.236490073386,0.0787700984797,0.352317917283,0.265617921255,-0.0245647797134
123,allocation_07,-0.143550650245,0.258266932782,0.293874667399,0.0299336112369,-0.235781567471
123,allocation_08,-0.0988674881733,0.320706180422,0.150667376162,-0.303741914444,-0.248766712132
123,allocation_09,-0.0801598538258,0.317728141801,0.0977824081755,-0.344878017255,-0.172718103071
123,allocation_10,0.0370825533536,0.299992450208,-0.282516549368,-0.145344594967,0.368747610153
123,allocation_11,0.0551807441082,0.29947165082,-0.315051584619,-0.0826131187605,0.34808849654
123,allocation_12,0.106599427917,0.232003216321,-0.34296994687,0.218918890353,0.0103611553496
123,allocation_13,0.245481588361,0.0886533779076,-0.250252565057,0.395543156225,-0.236486986
123,allocation_14,0.275116535628,-0.0142600644213,-0.130773202767,0.372548792443,-0.304278491623
123,allocation_15,0.306970254727,-0.117150529817,0.0968340463726,0.0852727923521,-0.199329722701
123,allocation_16,0.318068045258,-0.148472657077,0.161560389534,-0.0961684603842,0.0392804325057
123,allocation_17,0.316065477311,-0.159604658315,0.170313429576,-0.154840429361,0.148071381401
123,allocation_18,0.310536984691,-0.162180453291,0.168686092409,-0.161951955038,0.156187637435
